01367,0,Rowe,MA,Franklin County,America/New_York,US,42.7,-72.9
01368,0,Royalston,MA,Worcester County,America/New_York,US,42.68,-72.18
01370,0,Shelburne Falls,MA,Franklin County,America/New_York,US,42.6,-72.74
01373,0,South Deerfield,MA,Franklin County,America/New_York,US,42.47,-72.59
01375,0,Sunderland,MA,Franklin County,America/New_York,US,42.46,-72.58
01376,0,Turners Falls,MA,Franklin County,America/New_York,US,42.59,-72.55
01378,0,Warwick,MA,Franklin County,America/New_York,US,42.68,-72.33
01379,0,Wendell,MA,Franklin County,America/New_York,US,42.55,-72.4
01380,0,Wendell Depot,MA,Franklin County,America/New_York,US,42.59,-72.41
01420,0,Fitchburg,MA,Worcester County,America/New_York,US,42.58,-71.81
01430,0,Ashburnham,MA,Worcester County,America/New_York,US,42.63,-71.9
01431,0,Ashby,MA,Middlesex County,America/New_York,US,42.68,-71.81
01432,0,Ayer,MA,Middlesex County,America/New_York,US,42.56,-71.58
01434,0,Devens,MA,Worcester County,America/New_York,US,42.53,-71.61
01436,0,Baldwinville,MA,Worcester County,America/New_York,US,42.6,-72.07
01438,0,East Templeton,MA,Worcester County,America/New_York,US,42.56,-72.03
01440,0,Gardner,MA,Worcester County,America/New_York,US,42.58,-71.98
01441,0,Westminster,MA,Worcester County,America/New_York,US,42.58,-71.98
01450,0,Groton,MA,Middlesex County,America/New_York,US,42.6,-71.57
01451,0,Harvard,MA,Worcester County,America/New_York,US,42.5,-71.58
01452,0,Hubbardston,MA,Worcester County,America/New_York,US,42.48,-72.01
01453,0,Leominster,MA,Worcester County,America/New_York,US,42.51,-71.77
01460,0,Littleton,MA,Middlesex County,America/New_York,US,42.53,-71.47
01462,0,Lunenburg,MA,Worcester County,America/New_York,US,42.59,-71.72
01463,0,Pepperell,MA,Middlesex County,America/New_York,US,42.66,-71.58
01464,0,Shirley,MA,Middlesex County,America/New_York,US,42.54,-71.65
01467,0,Still River,MA,Worcester County,America/New_York,US,42.49,-71.61
01468,0,Templeton,MA,Worcester County,America/New_York,US,42.55,-72.06
01469,0,Townsend,MA,Middlesex County,America/New_York,US,42.66,-71.7
01470,0,Groton,MA,Middlesex County,America/New_York,US,42.6,-71.57
01471,0,Groton,MA,Middlesex County,America/New_York,US,42.6,-71.57
01472,0,West Groton,MA,Middlesex County,America/New_York,US,42.61,-71.62
01473,0,Westminster,MA,Worcester County,America/New_York,US,42.55,-71.9
01474,0,West Townsend,MA,Middlesex County,America/New_York,US,42.66,-71.74
01475,0,Winchendon,MA,Worcester County,America/New_York,US,42.68,-72.04
01477,1,Winchendon Springs,MA,Worcester County,America/New_York,US,42.69,-72.01
01501,0,Auburn,MA,Worcester County,America/New_York,US,42.2,-71.83
01503,0,Berlin,MA,Worcester County,America/New_York,US,42.38,-71.63
01504,0,Blackstone,MA,Worcester County,America/New_York,US,42.04,-71.53
01505,0,Boylston,MA,Worcester County,America/New_York,US,42.35,-71.73
01506,0,Brookfield,MA,Worcester County,America/New_York,US,42.21,-72.1
01507,0,Charlton,MA,Worcester County,America/New_York,US,42.13,-71.96
01508,0,Charlton City,MA,Worcester County,America/New_York,US,42.13,-71.96
01509,0,Charlton Depot,MA,Worcester County,America/New_York,US,42.13,-71.96
01510,0,Clinton,MA,Worcester County,America/New_York,US,42.41,-71.68
01515,0,East Brookfield,MA,Worcester County,America/New_York,US,42.22,-72.04
01516,0,Douglas,MA,Worcester County,America/New_York,US,42.05,-71.73
01517,1,East Princeton,MA,Worcester County,America/New_York,US,42.46,-71.89
01518,0,Fiskdale,MA,Worcester County,America/New_York,US,42.12,-72.11
01519,0,Grafton,MA,Worcester County,America/New_York,US,42.2,-71.68
01520,0,Holden,MA,Worcester County,America/New_York,US,42.35,-71.85
01521,0,Holland,MA,Hampden County,America/New_York,US,42.05,-72.15
01522,0,Jefferson,MA,Worcester County,America/New_York,US,42.38,-71.87
01523,0,Lancaster,MA,Worcester County,America/New_York,US,42.45,-71.66
01524,0,Leicester,MA,Worcester County,America/New_York,US,42.25,-71.9
01525,0,Linwood,MA,Worcester County,America/New_York,US,42.1,-71.64
01526,0,Manchaug,MA,Worcester County,America/New_York,US,42.12,-71.76
01527,0,Millbury,MA,Worcester County,America/New_York,US,42.19,-71.76
01529,0,Millville,MA,Worcester County,America/New_York,US,42.03,-71.58
01531,0,New Braintree,MA,Worcester County,America/New_York,US,42.31,-72.13
01532,0,Northborough,MA,Worcester County,America/New_York,US,42.31,-71.64
01534,0,Northbridge,MA,Worcester County,America/New_York,US,42.15,-71.65
01535,0,North Brookfield,MA,Worcester County,America/New_York,US,42.27,-72.08
01536,0,North Grafton,MA,Worcester County,America/New_York,US,42.23,-71.69
01537,0,North Oxford,MA,Worcester County,America/New_York,US,42.16,-71.88
01538,0,North Uxbridge,MA,Worcester County,America/New_York,US,42.05,-71.64
01540,0,Oxford,MA,Worcester County,America/New_York,US,42.11,-71.87
01541,0,Princeton,MA,Worcester County,America/New_York,US,42.45,-71.86
01542,0,Rochdale,MA,Worcester County,America/New_York,US,42.2,-71.9
01543,0,Rutland,MA,Worcester County,America/New_York,US,42.36,-71.95
01545,0,Shrewsbury,MA,Worcester County,America/New_York,US,42.3,-71.71
01546,0,Shrewsbury,MA,Worcester County,America/New_York,US,42.3,-71.71
01550,0,Southbridge,MA,Worcester County,America/New_York,US,42.08,-72.03
01560,0,South Grafton,MA,Worcester County,America/New_York,US,42.17,-71.68
01561,0,South Lancaster,MA,Worcester County,America/New_York,US,42.45,-71.69
01562,0,Spencer,MA,Worcester County,America/New_York,US,42.24,-71.99
01564,0,Sterling,MA,Worcester County,America/New_York,US,42.43,-71.75
01566,0,Sturbridge,MA,Worcester County,America/New_York,US,42.09,-72.06
01568,0,Upton,MA,Worcester County,America/New_York,US,42.17,-71.61
01569,0,Uxbridge,MA,Worcester County,America/New_York,US,42.08,-71.6
01570,0,Webster,MA,Worcester County,America/New_York,US,42.04,-71.87
01571,0,Dudley,MA,Worcester County,America/New_York,US,42.05,-71.93
01580,1,Westborough,MA,Worcester County,America/New_York,US,42.26,-71.61
01581,0,Westborough,MA,Worcester County,America/New_York,US,42.26,-71.61
01582,1,Westborough,MA,Worcester County,America/New_York,US,42.26,-71.61
01583,0,West Boylston,MA,Worcester County,America/New_York,US,42.36,-71.78
01585,0,West Brookfield,MA,Worcester County,America/New_York,US,42.23,-72.14
01586,0,West Millbury,MA,Worcester County,America/New_York,US,42.19,-71.76
01588,0,Whitinsville,MA,Worcester County,America/New_York,US,42.11,-71.67
01590,0,Sutton,MA,Worcester County,America/New_York,US,42.15,-71.76
01601,0,Worcester,MA,Worcester County,America/New_York,US,42.26,-71.8
01602,0,Worcester,MA,Worcester County,America/New_York,US,42.27,-71.85
01603,0,Worcester,MA,Worcester County,America/New_York,US,42.24,-71.84
01604,0,Worcester,MA,Worcester County,America/New_York,US,42.25,-71.77
01605,0,Worcester,MA,Worcester County,America/New_York,US,42.29,-71.79
01606,0,Worcester,MA,Worcester County,America/New_York,US,42.32,-71.8
01607,0,Worcester,MA,Worcester County,America/New_York,US,42.23,-71.79
01608,0,Worcester,MA,Worcester County,America/New_York,US,42.26,-71.8
01609,0,Worcester,MA,Worcester County,America/New_York,US,42.29,-71.83
01610,0,Worcester,MA,Worcester County,America/New_York,US,42.25,-71.81
01611,0,Cherry Valley,MA,Worcester County,America/New_York,US,42.23,-71.87
01612,0,Paxton,MA,Worcester County,America/New_York,US,42.31,-71.93
01613,0,Worcester,MA,Worcester County,America/New_York,US,42.26,-71.8
01614,0,Worcester,MA,Worcester County,America/New_York,US,42.26,-71.8
01615,0,Worcester,MA,Worcester County,America/New_York,US,42.26,-71.8
01653,0,Worcester,MA,Worcester County,America/New_York,US,42.26,-71.8
01654,1,Worcester,MA,Worcester County,America/New_York,US,42.26,-71.8
01655,0,Worcester,MA,Worcester County,America/New_York,US,42.26,-71.8
01701,0,Framingham,MA,Middlesex County,America/New_York,US,42.3,-71.43
01702,0,Framingham,MA,Middlesex County,America/New_York,US,42.28,-71.44
01703,0,Framingham,MA,Middlesex County,America/New_York,US,42.3,-71.43
01704,0,Framingham,MA,Middlesex County,America/New_York,US,42.3,-71.43
01705,0,Framingham,MA,Middlesex County,America/New_York,US,42.3,-71.43
01718,0,Acton,MA,Middlesex County,America/New_York,US,42.52,-71.43
01719,0,Boxborough,MA,Middlesex County,America/New_York,US,42.5,-71.5
01720,0,Acton,MA,Middlesex County,America/New_York,US,42.48,-71.46
01721,0,Ashland,MA,Middlesex County,America/New_York,US,42.25,-71.46
01730,0,Bedford,MA,Middlesex County,America/New_York,US,42.48,-71.26
01731,0,Hanscom AFB,MA,Middlesex County,America/New_York,US,42.46,-71.28
01740,0,Bolton,MA,Worcester County,America/New_York,US,42.43,-71.6
01741,0,Carlisle,MA,Middlesex County,America/New_York,US,42.53,-71.35
01742,0,Concord,MA,Middlesex County,America/New_York,US,42.45,-71.35
01745,0,Fayville,MA,Worcester County,America/New_York,US,42.29,-71.5
01746,0,Holliston,MA,Middlesex County,America/New_York,US,42.2,-71.43
01747,0,Hopedale,MA,Worcester County,America/New_York,US,42.12,-71.54
01748,0,Hopkinton,MA,Middlesex County,America/New_York,US,42.22,-71.52
01749,0,Hudson,MA,Middlesex County,America/New_York,US,42.39,-71.56
01752,0,Marlborough,MA,Middlesex County,America/New_York,US,42.34,-71.54
01754,0,Maynard,MA,Middlesex County,America/New_York,US,42.42,-71.45
01756,0,Mendon,MA,Worcester County,America/New_York,US,42.1,-71.55
01757,0,Milford,MA,Worcester County,America/New_York,US,42.14,-71.51
01760,0,Natick,MA,Middlesex County,America/New_York,US,42.28,-71.35
01770,0,Sherborn,MA,Middlesex County,America/New_York,US,42.23,-71.36
01772,0,Southborough,MA,Worcester County,America/New_York,US,42.3,-71.51
01773,0,Lincoln,MA,Middlesex County,America/New_York,US,42.41,-71.3
01775,0,Stow,MA,Middlesex County,America/New_York,US,42.43,-71.5
01776,0,Sudbury,MA,Middlesex County,America/New_York,US,42.36,-71.4
01778,0,Wayland,MA,Middlesex County,America/New_York,US,42.36,-71.36
01784,0,Woodville,MA,Middlesex County,America/New_York,US,42.23,-71.55
01801,0,Woburn,MA,Middlesex County,America/New_York,US,42.48,-71.15
01803,0,Burlington,MA,Middlesex County,America/New_York,US,42.5,-71.2
01805,0,Burlington,MA,Middlesex County,America/New_York,US,42.5,-71.2
01806,1,Woburn,MA,Middlesex County,America/New_York,US,42.47,-71.15
01807,1,Woburn,MA,Middlesex County,America/New_York,US,42.48,-71.15
01808,1,Woburn,MA,Middlesex County,America/New_York,US,42.5,-71.12
01810,0,Andover,MA,Essex County,America/New_York,US,42.65,-71.14
01812,0,Andover,MA,Essex County,America/New_York,US,42.65,-71.14
01813,0,Woburn,MA,Middlesex County,America/New_York,US,42.48,-71.15
01815,0,Woburn,MA,Middlesex County,America/New_York,US,42.48,-71.15
01821,0,Billerica,MA,Middlesex County,America/New_York,US,42.55,-71.26
01822,0,Billerica,MA,Middlesex County,America/New_York,US,42.55,-71.26
01824,0,Chelmsford,MA,Middlesex County,America/New_York,US,42.59,-71.36
01826,0,Dracut,MA,Middlesex County,America/New_York,US,42.68,-71.3
01827,0,Dunstable,MA,Middlesex County,America/New_York,US,42.66,-71.48
01830,0,Haverhill,MA,Essex County,America/New_York,US,42.78,-71.08
01831,0,Haverhill,MA,Essex County,America/New_York,US,42.78,-71.08
01832,0,Haverhill,MA,Essex County,America/New_York,US,42.79,-71.13
01833,0,Georgetown,MA,Essex County,America/New_York,US,42.73,-70.98
01834,0,Groveland,MA,Essex County,America/New_York,US,42.75,-71.03
01835,0,Haverhill,MA,Essex County,America/New_York,US,42.75,-71.09
01840,0,Lawrence,MA,Essex County,America/New_York,US,42.71,-71.16
01841,0,Lawrence,MA,Essex County,America/New_York,US,42.72,-71.15
01842,0,Lawrence,MA,Essex County,America/New_York,US,42.7,-71.16
01843,0,Lawrence,MA,Essex County,America/New_York,US,42.7,-71.16
01844,0,Methuen,MA,Essex County,America/New_York,US,42.74,-71.18
01845,0,North Andover,MA,Essex County,America/New_York,US,42.7,-71.11
01850,0,Lowell,MA,Middlesex County,America/New_York,US,42.66,-71.3
01851,0,Lowell,MA,Middlesex County,America/New_York,US,42.63,-71.32
01852,0,Lowell,MA,Middlesex County,America/New_York,US,42.63,-71.3
01853,0,Lowell,MA,Middlesex County,America/New_York,US,42.63,-71.32
01854,0,Lowell,MA,Middlesex County,America/New_York,US,42.65,-71.35
01860,0,Merrimac,MA,Essex County,America/New_York,US,42.83,-71
01862,0,North Billerica,MA,Middlesex County,America/New_York,US,42.58,-71.3
01863,0,North Chelmsford,MA,Middlesex County,America/New_York,US,42.63,-71.39
01864,0,North Reading,MA,Middlesex County,America/New_York,US,42.58,-71.08
01865,0,Nutting Lake,MA,Middlesex County,America/New_York,US,42.54,-71.25
01866,0,Pinehurst,MA,Middlesex County,America/New_York,US,42.53,-71.23
01867,0,Reading,MA,Middlesex County,America/New_York,US,42.53,-71.1
01876,0,Tewksbury,MA,Middlesex County,America/New_York,US,42.61,-71.23
01879,0,Tyngsboro,MA,Middlesex County,America/New_York,US,42.68,-71.41
01880,0,Wakefield,MA,Middlesex County,America/New_York,US,42.5,-71.06
01885,0,West Boxford,MA,Essex County,America/New_York,US,42.67,-71.03
01886,0,Westford,MA,Middlesex County,America/New_York,US,42.58,-71.43
01887,0,Wilmington,MA,Middlesex County,America/New_York,US,42.55,-71.16
01888,0,Woburn,MA,Middlesex County,America/New_York,US,42.48,-71.15
01889,0,North Reading,MA,Middlesex County,America/New_York,US,42.56,-71.06
01890,0,Winchester,MA,Middlesex County,America/New_York,US,42.45,-71.14
01899,0,Andover,MA,Essex County,America/New_York,US,42.65,-71.14
01901,0,Lynn,MA,Essex County,America/New_York,US,42.46,-70.95
01902,0,Lynn,MA,Essex County,America/New_York,US,42.47,-70.94
01903,0,Lynn,MA,Essex County,America/New_York,US,42.47,-70.96
01904,0,Lynn,MA,Essex County,America/New_York,US,42.47,-70.96
01905,0,Lynn,MA,Essex County,America/New_York,US,42.47,-70.98
01906,0,Saugus,MA,Essex County,America/New_York,US,42.46,-71.01
01907,0,Swampscott,MA,Essex County,America/New_York,US,42.47,-70.91
01908,0,Nahant,MA,Essex County,America/New_York,US,42.43,-70.93
01910,0,Lynn,MA,Essex County,America/New_York,US,42.47,-70.96
01913,0,Amesbury,MA,Essex County,America/New_York,US,42.85,-70.92
01915,0,Beverly,MA,Essex County,America/New_York,US,42.57,-70.87
01921,0,Boxford,MA,Essex County,America/New_York,US,42.67,-70.98
01922,0,Byfield,MA,Essex County,America/New_York,US,42.75,-70.93
01923,0,Danvers,MA,Essex County,America/New_York,US,42.57,-70.95
01929,0,Essex,MA,Essex County,America/New_York,US,42.63,-70.77
01930,0,Gloucester,MA,Essex County,America/New_York,US,42.62,-70.66
01931,0,Gloucester,MA,Essex County,America/New_York,US,42.62,-70.66
01936,0,Hamilton,MA,Essex County,America/New_York,US,42.61,-70.86
01937,0,Hathorne,MA,Essex County,America/New_York,US,42.59,-70.98
01938,0,Ipswich,MA,Essex County,America/New_York,US,42.67,-70.83
01940,0,Lynnfield,MA,Essex County,America/New_York,US,42.53,-71.04
01944,0,Manchester,MA,Essex County,America/New_York,US,42.56,-70.76
01945,0,Marblehead,MA,Essex County,America/New_York,US,42.5,-70.85
01949,0,Middleton,MA,Essex County,America/New_York,US,42.6,-71.01
01950,0,Newburyport,MA,Essex County,America/New_York,US,42.81,-70.88
01951,0,Newbury,MA,Essex County,America/New_York,US,42.77,-70.85
01952,0,Salisbury,MA,Essex County,America/New_York,US,42.83,-70.84
01960,0,Peabody,MA,Essex County,America/New_York,US,42.53,-70.97
01961,0,Peabody,MA,Essex County,America/New_York,US,42.53,-70.97
01965,0,Prides Crossing,MA,Essex County,America/New_York,US,42.56,-70.82
01966,0,Rockport,MA,Essex County,America/New_York,US,42.64,-70.61
01969,0,Rowley,MA,Essex County,America/New_York,US,42.72,-70.89
01970,0,Salem,MA,Essex County,America/New_York,US,42.51,-70.9
01971,0,Salem,MA,Essex County,America/New_York,US,42.51,-70.89
01982,0,South Hamilton,MA,Essex County,America/New_York,US,42.62,-70.86
01983,0,Topsfield,MA,Essex County,America/New_York,US,42.63,-70.95
01984,0,Wenham,MA,Essex County,America/New_York,US,42.6,-70.88
01985,0,West Newbury,MA,Essex County,America/New_York,US,42.8,-71
02018,0,Accord,MA,Plymouth County,America/New_York,US,42.17,-70.88
02019,0,Bellingham,MA,Norfolk County,America/New_York,US,42.09,-71.47
02020,0,Brant Rock,MA,Plymouth County,America/New_York,US,42.08,-70.64
02021,0,Canton,MA,Norfolk County,America/New_York,US,42.15,-71.13
02025,0,Cohasset,MA,Norfolk County,America/New_York,US,42.23,-70.8
02026,0,Dedham,MA,Norfolk County,America/New_York,US,42.24,-71.17
02027,0,Dedham,MA,Norfolk County,America/New_York,US,42.24,-71.17
02030,0,Dover,MA,Norfolk County,America/New_York,US,42.24,-71.27
02031,1,East Mansfield,MA,Bristol County,America/New_York,US,42.02,-71.17
02032,0,East Walpole,MA,Norfolk County,America/New_York,US,42.15,-71.21
02035,0,Foxboro,MA,Norfolk County,America/New_York,US,42.06,-71.24
02038,0,Franklin,MA,Norfolk County,America/New_York,US,42.08,-71.38
02040,0,Greenbush,MA,Plymouth County,America/New_York,US,42.19,-70.76
02041,0,Green Harbor,MA,Plymouth County,America/New_York,US,42.1,-70.71
02043,0,Hingham,MA,Plymouth County,America/New_York,US,42.23,-70.88
02044,0,Hingham,MA,Plymouth County,America/New_York,US,42.23,-70.88
02045,0,Hull,MA,Plymouth County,America/New_York,US,42.3,-70.9
02047,0,Humarock,MA,Plymouth County,America/New_York,US,42.15,-70.7
02048,0,Mansfield,MA,Bristol County,America/New_York,US,42.02,-71.21
02050,0,Marshfield,MA,Plymouth County,America/New_York,US,42.09,-70.7
02051,0,Marshfield Hills,MA,Plymouth County,America/New_York,US,42.15,-70.73
02052,0,Medfield,MA,Norfolk County,America/New_York,US,42.18,-71.3
02053,0,Medway,MA,Norfolk County,America/New_York,US,42.16,-71.43
02054,0,Millis,MA,Norfolk County,America/New_York,US,42.16,-71.35
02055,0,Minot,MA,Plymouth County,America/New_York,US,42.19,-70.76
02056,0,Norfolk,MA,Norfolk County,America/New_York,US,42.11,-71.31
02059,0,North Marshfield,MA,Plymouth County,America/New_York,US,42.1,-70.71
02060,0,North Scituate,MA,Plymouth County,America/New_York,US,42.21,-70.76
02061,0,Norwell,MA,Plymouth County,America/New_York,US,42.16,-70.78
02062,0,Norwood,MA,Norfolk County,America/New_York,US,42.18,-71.19
02065,0,Ocean Bluff,MA,Plymouth County,America/New_York,US,42.1,-70.71
02066,0,Scituate,MA,Plymouth County,America/New_York,US,42.18,-70.73
02067,0,Sharon,MA,Norfolk County,America/New_York,US,42.11,-71.18
02070,0,Sheldonville,MA,Norfolk County,America/New_York,US,42.05,-71.35
02071,0,South Walpole,MA,Norfolk County,America/New_York,US,42.1,-71.27
02072,0,Stoughton,MA,Norfolk County,America/New_York,US,42.11,-71.1
02081,0,Walpole,MA,Norfolk County,America/New_York,US,42.13,-71.24
02090,0,Westwood,MA,Norfolk County,America/New_York,US,42.21,-71.21
02093,0,Wrentham,MA,Norfolk County,America/New_York,US,42.06,-71.33
02108,0,Boston,MA,Suffolk County,America/New_York,US,42.36,-71.06
02109,0,Boston,MA,Suffolk County,America/New_York,US,42.37,-71.05
02110,0,Boston,MA,Suffolk County,America/New_York,US,42.36,-71.05
02111,0,Boston,MA,Suffolk County,America/New_York,US,42.35,-71.06
02112,0,Boston,MA,Suffolk County,America/New_York,US,42.35,-71.06
02113,0,Boston,MA,Suffolk County,America/New_York,US,42.37,-71.06
02114,0,Boston,MA,Suffolk County,America/New_York,US,42.36,-71.07
02115,0,Boston,MA,Suffolk County,America/New_York,US,42.34,-71.09
02116,0,Boston,MA,Suffolk County,America/New_York,US,42.35,-71.08
02117,0,Boston,MA,Suffolk County,America/New_York,US,42.35,-71.06
02118,0,Boston,MA,Suffolk County,America/New_York,US,42.34,-71.07
02119,0,Roxbury,MA,Suffolk County,America/New_York,US,42.32,-71.09
02120,0,Roxbury Crossing,MA,Suffolk County,America/New_York,US,42.33,-71.1
02121,0,Dorchester,MA,Suffolk County,America/New_York,US,42.31,-71.09
02122,0,Dorchester,MA,Suffolk County,America/New_York,US,42.29,-71.04
02123,0,Boston,MA,Suffolk County,America/New_York,US,42.35,-71.06
02124,0,Dorchester Center,MA,Suffolk County,America/New_York,US,42.29,-71.07
02125,0,Dorchester,MA,Suffolk County,America/New_York,US,42.32,-71.06
02126,0,Mattapan,MA,Suffolk County,America/New_York,US,42.27,-71.1
02127,0,South Boston,MA,Suffolk County,America/New_York,US,42.33,-71.04
02128,0,East Boston,MA,Suffolk County,America/New_York,US,42.36,-71.01
02129,0,Charlestown,MA,Suffolk County,America/New_York,US,42.38,-71.06
02130,0,Jamaica Plain,MA,Suffolk County,America/New_York,US,42.3,-71.11
02131,0,Roslindale,MA,Suffolk County,America/New_York,US,42.28,-71.13
02132,0,West Roxbury,MA,Suffolk County,America/New_York,US,42.28,-71.16
02133,0,Boston,MA,Suffolk County,America/New_York,US,42.36,-71.06
